EventID,Prediction
8541,0.2536
8542,0.20211
8543,0.026515
8544,-0.23749
8545,1.163
8546,0.28214
8547,1.5101
8548,-0.38625
8549,-0.10843
8550,0.27883
8551,0.27033
8552,0.48163
8553,1.8693
8554,1.7017
8555,-1.3223
8556,-0.41515
8557,1.3587
8558,-3.9321
8559,0.36746
8560,1.2996
8561,-0.46273
8562,-0.11213
8563,-0.28179
8564,0.25087
8565,-2.5367
8566,-0.57226
8567,0.63468
8568,0.38933
8569,0.36468
8570,0.53916
8571,0.12385
8572,2.8342
8573,-0.6682
8574,-0.13504
8575,0.90081
8576,0.45868
8577,0.77987
8578,-0.25598
8579,0.81174
8580,0.779
8581,-0.76465
8582,0.15666
8583,-0.16353
8584,0.094485
8585,-1.2982
8586,1.611
8587,0.32072
8588,-0.31385
8589,0.3049
8590,-0.003393
8591,1.0536
8592,2.1002
8593,1.0954
8594,-0.13315
8595,-2.1468
8596,-0.19615
8597,0.17788
8598,-7.5682
8599,0.81714
8600,0.32074
8601,0.77859
8602,0.93105
8603,-0.79898
8604,-1.3936
8605,0.21552
8606,1.1713
8607,0.75737
8608,0.77585
8609,1.573
8610,0.938
8611,0.49605
8612,0.90957
8613,-0.59536
8614,-0.83005
8615,0.65309
8616,0.64708
8617,1.1101
8618,1.57
8619,-1.4589
8620,0.8508
8621,-0.47826
8622,0.1979
8623,-0.68902
8624,0.75907
8625,-0.16041
8626,1.2118
8627,0.17372
8628,0.28295
8629,1.984
8630,0.99412
8631,0.79459
8632,0.78821
8633,-1.3759
8634,0.28068
8635,0.48103
8636,0.66041
8637,0.1516
8638,0.055066
8639,0.28443
8640,0.81106
8641,-0.29089
8642,0.71703
8643,-1.6045
8644,0.34582
8645,-1.0165
8646,-0.43669
8647,0.079805
8648,1.2011
8649,0.029764
8650,-3.0602
8651,-1.694
8652,0.69734
8653,-0.33846
8654,1.0436
8655,0.51222
8656,-0.3047
8657,0.76812
8658,0.41783
8659,1.5251
8660,1.3597
8661,1.0756
8662,0.91308
8663,0.97201
8664,0.73548
8665,2.0369
8666,0.42306
8667,-2.5604
8668,0.88768
8669,-1.3905
8670,-0.54987
8671,1.8904
8672,1.4242
8673,0.22935
8674,-1.4522
8675,0.74818
8676,0.70806
8677,-0.012255
8678,0.64925
8679,0.75985
8680,0.30443
8681,0.17084
8682,0.2879
8683,0.66886
8684,0.95777
8685,0.35084
8686,-1.3415
8687,0.28727
8688,0.41204
8689,0.011167
8690,-0.26774
8691,-0.083669
8692,0.33317
8693,0.072058
8694,1.3155
8695,-0.45119
8696,-0.37423
8697,-1.1627
8698,-0.71915
8699,0.63275
8700,1.0474
8701,-0.078827
8702,0.15213
8703,0.57406
8704,-0.98713
8705,-0.65733
8706,-0.49503
8707,0.40714
8708,-0.55578
8709,0.13635
8710,0.22724
8711,-0.21578
8712,0.3574
8713,0.72554
8714,0.84184
8715,-1.1115
8716,0.14585
8717,0.46772
8718,-0.62219
8719,0.012041
8720,0.064502
8721,-0.0042132
8722,0.62764
8723,0.24569
8724,0.29395
8725,0.67919
8726,-3.6048
8727,0.25437
8728,0.64183
8729,1.1024
8730,0.47407
8731,0.66347
8732,1.1407
8733,1.1993
8734,0.17199
8735,0.67186
8736,1.4062
8737,0.72402
8738,-0.0024848
8739,1.3452
8740,0.065409
8741,0.42579
8742,0.14774
8743,-0.39743
8744,-0.34629
8745,-2.1505
8746,-0.18516
8747,1.3703
8748,0.31361
8749,-0.10616
8750,0.4059
8751,1.5826
8752,0.95445
8753,0.37056
8754,0.46171
8755,-0.36244
8756,0.1314
8757,0.28886
8758,0.55635
8759,0.54578
8760,0.92871
8761,0.21241
8762,-1.1467
8763,1.2318
8764,1.1555
8765,1.1238
8766,1.4259
8767,-0.23451
8768,0.71742
8769,0.99904
8770,0.89354
8771,1.0323
8772,0.82955
8773,-0.83127
8774,1.1448
8775,0.10655
8776,0.87013
8777,0.43001
8778,0.0060495
8779,0.90528
8780,0.3188
8781,1.2185
8782,-2.8249
8783,1.4127
8784,0.53232
8785,1.0038
8786,-2.6502
8787,0.70626
8788,0.97503
8789,0.59692
8790,-1.8282
8791,-0.64753
8792,0.71869
8793,-0.87554
8794,0.6355
8795,0.13921
8796,0.89206
8797,0.251
8798,1.1407
8799,0.13436
8800,-0.088085
8801,0.99866
8802,0.78304
8803,0.49053
8804,-0.22729
8805,0.74058
8806,0.80352
8807,-0.26268
8808,-0.40796
8809,1.0287
8810,-0.92124
8811,0.79103
8812,0.47045
8813,0.39643
8814,-0.47563
8815,-0.97996
8816,-1.2957
8817,0.18267
8818,0.9687
8819,-1.4061
8820,0.6565
8821,0.050469
8822,0.89249
8823,0.1254
8824,0.48793
8825,0.18988
8826,0.54632
8827,-0.69984
8828,-0.14302
8829,0.51487
8830,0.71127
8831,1.005
8832,0.92024
8833,1.6503
8834,-1.4802
8835,0.82132
8836,0.87851
8837,-1.5396
8838,0.75956
8839,0.54725
8840,0.45162
8841,-0.95903
8842,0.70756
8843,0.85415
8844,0.30349
8845,-1.117
8846,0.8592
8847,-0.18442
8848,0.47035
8849,0.20829
8850,-0.62463
8851,1.6232
8852,1.4439
8853,0.46971
8854,0.16426
8855,0.018021
8856,-0.23111
8857,-0.89818
8858,1.2337
8859,0.51658
8860,0.57365
8861,0.25245
8862,1.4805
8863,0.70639
8864,0.66495
8865,0.58182
8866,-1.1433
8867,-0.40182
8868,0.45973
8869,2.143
8870,-2.2144
8871,-0.58108
8872,-0.0094214
8873,0.60352
8874,-0.19676
8875,-0.37026
8876,0.63298
8877,0.37742
8878,-0.1782
8879,-0.082683
8880,0.028957
8881,-0.88468
8882,-0.1455
8883,0.33798
8884,0.27329
8885,0.49948
8886,-0.31688
8887,2.8734
8888,-1.0937
8889,0.17975
8890,0.7567
8891,0.46096
8892,-1.4323
8893,0.33177
8894,-0.82348
8895,1.3148
8896,0.2903
8897,0.068355
8898,0.030687
8899,1.7981
8900,0.31997
8901,1.0145
8902,0.46291
8903,0.06601
8904,0.51321
8905,0.44528
8906,2.0911
8907,-0.060252
8908,1.2817
8909,0.81326
8910,0.69683
8911,0.73428
8912,0.62155
8913,0.55711
8914,-1.4178
8915,0.40552
8916,0.91486
8917,3.0078
8918,-0.48125
8919,0.77106
8920,1.893
8921,1.4936
8922,-1.2036
8923,0.93563
8924,0.86242
8925,0.54133
8926,-0.38258
8927,0.56073
8928,-0.33258
8929,-0.32452
8930,-1.1454
8931,0.47267
8932,-0.078867
8933,0.40471
8934,0.89827
8935,-0.32495
8936,-0.37346
8937,0.50023
8938,0.87017
8939,0.38404
8940,0.44053
8941,0.33793
8942,0.88216
8943,1.0631
8944,-0.364
8945,-0.015158
8946,0.092258
8947,1.0935
8948,0.40966
8949,0.60531
8950,0.79467
8951,0.64127
8952,0.37476
8953,-0.70285
8954,0.2014
8955,0.10557
8956,0.31902
8957,1.766
8958,0.17692
8959,1.1745
8960,-2.1201
8961,0.071749
8962,-2.2453
8963,0.21149
8964,-1.2094
8965,-0.65535
8966,1.2855
8967,0.31436
8968,0.59174
8969,0.59286
8970,1.2132
8971,0.72994
8972,0.77773
8973,0.37003
8974,0.74502
8975,1.093
8976,-0.98315
8977,0.46311
8978,-1.301
8979,-0.024129
8980,-0.3406
8981,0.13087
8982,0.18124
8983,-1.2975
8984,0.08794
8985,-0.32671
8986,-0.12526
8987,0.77393
8988,0.57076
8989,0.76064
8990,-0.61583
8991,-0.53452
8992,0.62561
8993,0.90864
8994,-0.26696
8995,0.78897
8996,0.4218
8997,-0.3483
8998,-0.6054
8999,-1.7457
9000,0.20627
9001,-0.016129
9002,0.98311
9003,-0.86581
9004,0.18491
9005,0.5384
9006,0.4785
9007,-1.325
9008,-2.03
9009,1.2048
9010,0.20201
9011,0.80228
9012,-0.4857
9013,-0.16724
9014,0.91171
9015,-0.28813
9016,-4.019
9017,0.26081
9018,-1.0469
9019,0.84539
9020,0.96186
9021,0.15774
9022,0.24305
9023,1.112
9024,-0.11138
9025,-0.28545
9026,-0.97124
9027,2.4418
9028,0.42867
9029,0.18469
9030,-0.38318
9031,-1.1487
9032,-0.014435
9033,1.3866
9034,0.71117
9035,-0.22575
9036,0.67599
9037,0.4281
9038,-0.35744
9039,0.68641
9040,-0.08724
9041,0.81244
9042,-0.4348
9043,0.19098
9044,-0.56618
9045,0.28356
9046,-2.0711
9047,0.79915
9048,1.8931
9049,3.4846
9050,0.3198
9051,1.4437
9052,-0.15598
9053,0.72669
9054,0.64935
9055,0.0010027
9056,0.88485
9057,0.71079
9058,0.24437
9059,0.52719
9060,2.795
9061,1.1444
9062,0.43704
9063,0.2622
9064,0.47712
9065,0.96554
9066,0.74832
9067,0.19609
9068,-0.21692
9069,0.88712
9070,-0.91413
9071,1.0986
9072,0.7763
9073,0.82702
9074,-1.9582
9075,0.27328
9076,0.44837
9077,-1.9664
9078,1.2107
9079,0.43845
9080,1.1078
9081,0.091933
9082,-1.6036
9083,0.47293
9084,1.2547
9085,0.95842
9086,0.25647
9087,1.1432
9088,0.35748
9089,0.92033
9090,1.8942
9091,-0.12557
9092,1.2869
9093,-0.25845
9094,-0.91781
9095,0.25206
9096,0.10075
9097,0.4482
9098,0.59726
9099,-0.21209
9100,-3.7172
9101,0.023594
9102,-1.261
9103,0.92911
9104,1.4571
9105,-1.0208
9106,-0.76539
9107,1.7758
9108,-0.078035
9109,-0.71384
9110,0.78
9111,-2.4435
9112,0.83688
9113,-0.23738
9114,0.12442
9115,-2.474
9116,-0.14229
9117,0.27244
9118,-3.1959
9119,1.5241
9120,0.85873
9121,0.68814
9122,-0.54156
9123,2.7939
9124,1.0402
9125,0.44442
9126,0.43544
9127,0.79007
9128,0.13211
9129,-0.30141
9130,1.0007
9131,-0.15586
9132,0.23019
9133,-1.4451
9134,0.8575
9135,2.9351
9136,0.34956
9137,1.2222
9138,-0.39172
9139,0.55188
9140,0.78468
9141,-0.17584
9142,-0.93774
9143,-1.8829
9144,1.0985
9145,0.86366
9146,0.1355
9147,1.7624
9148,0.61986
9149,-0.0033497
9150,0.0075751
9151,-0.89972
9152,0.99401
9153,0.19823
9154,-2.6434
9155,0.50131
9156,0.076165
9157,-0.20331
9158,0.79058
9159,1.3985
9160,0.76693
9161,0.73764
9162,-0.27569
9163,-2.9429
9164,0.055235
9165,-0.80918
9166,0.035161
9167,0.99126
9168,1.6012
9169,0.63607
9170,-1.1448
9171,0.20393
9172,0.038818
9173,-0.13127
9174,0.16154
9175,-0.2912
9176,0.94813
9177,0.95146
9178,0.2711
9179,0.52392
9180,-2.3015
9181,-0.28058
9182,1.4389
9183,0.45451
9184,0.82664
9185,0.22559
9186,-0.65309
9187,0.58967
9188,0.85041
9189,0.10962
9190,0.26464
9191,0.64956
9192,0.57575
9193,-0.28287
9194,1.5041
9195,-0.63312
9196,1.3693
9197,-0.33857
9198,1.0327
9199,-0.59116
9200,0.38077
9201,0.89751
9202,0.011294
9203,1.3285
9204,-0.070831
9205,-0.084723
9206,1.3072
9207,0.98431
9208,0.090894
9209,-0.11904
9210,0.22407
9211,-0.41091
9212,0.043098
9213,-0.31188
9214,0.46611
9215,-0.59298
9216,0.91302
9217,0.22308
9218,-0.25905
9219,0.3657
9220,-1.133
9221,0.11803
9222,0.7629
9223,-3.1857
9224,-0.99153
9225,1.0215
9226,1.0323
9227,0.11612
9228,1.1232
9229,0.1927
9230,-1.387
9231,-1.839
9232,0.62013
9233,1.0757
9234,0.13981
9235,0.015478
9236,0.41209
9237,-0.68999
9238,0.28517
9239,0.7616
9240,0.67352
9241,1.0262
9242,-0.053474
9243,0.83672
9244,0.11964
9245,0.46135
9246,-1.1715
9247,1.7605
9248,0.80044
9249,0.98407
9250,-0.16536
9251,0.47874
9252,-0.035377
9253,0.039594
9254,0.1031
9255,1.2454
9256,1.076
9257,2.3984
9258,0.022225
9259,0.96528
9260,-0.087526
9261,0.90521
9262,-0.73054
9263,-2.778
9264,-1.2391
9265,-0.5063
9266,0.3973
9267,1.4326
9268,-0.019951
9269,-0.043984
9270,1.6471
9271,0.75596
9272,0.10449
9273,-0.18486
9274,-0.54528
9275,-2.665
9276,0.1598
9277,-0.029575
9278,-1.0564
9279,-0.60864
9280,0.090172
9281,-1.8448
9282,0.6095
9283,-3.5391
9284,0.90624
9285,-0.46379
9286,0.87097
9287,-2.0407
9288,-1.8752
9289,0.94348
9290,0.74546
9291,0.34657
9292,2.2917
9293,0.85021
9294,0.15662
9295,0.24894
9296,0.89544
9297,0.20856
9298,-0.058949
9299,0.002152
9300,2.9513
9301,-0.90274
9302,0.40552
9303,1.1268
9304,-5.8985
9305,0.066425
9306,-1.8906
9307,-0.38557
9308,2.0631
9309,-0.00071561
9310,0.92695
9311,-0.14161
9312,-0.31081
9313,-0.10676
9314,-1.9317
9315,0.43066
9316,-0.17483
9317,-0.71369
9318,0.34089
9319,0.48483
9320,-0.99763
9321,0.39451
9322,-0.58765
9323,-0.79992
9324,-0.28844
9325,0.20902
9326,0.91999
9327,0.36686
9328,0.97167
9329,0.66136
9330,-0.4909
9331,1.0814
9332,-1.3663
9333,0.69241
9334,-0.0077965
9335,0.83523
9336,-0.42478
9337,2.5202
9338,-0.47645
9339,-3.9341
9340,1.4997
9341,-1.0638
9342,0.69354
9343,0.65832
9344,0.81884
9345,2.1674
9346,-0.5166
9347,0.61672
9348,-1.0795
9349,-1.1217
9350,0.36265
9351,0.9945
9352,-0.031586
9353,0.64205
9354,1.0787
9355,0.70733
9356,0.47792
9357,0.2532
9358,0.86951
9359,0.38394
9360,0.3405
9361,0.52352
9362,0.049301
9363,1.0633
9364,0.61594
9365,1.1385
9366,-0.062525
9367,-0.55279
9368,-1.0656
9369,-0.53979
9370,0.50286
9371,0.59114
9372,-0.31031
9373,0.43761
9374,0.8216
9375,0.66685
9376,0.74307
9377,-0.094143
9378,0.47689
9379,0.47059
9380,-0.76406
9381,-0.038084
9382,0.31724
9383,1.7629
9384,1.9433
9385,1.1127
9386,0.33618
9387,0.80715
9388,-0.35444
9389,-1.2962
9390,0.85092
9391,-1.6213
9392,0.37103
9393,0.09065
9394,-2.1664
9395,0.10359
9396,-0.15996
9397,2.2812
9398,-0.48027
9399,0.1333
9400,0.55804
9401,0.95463
9402,0.95517
9403,0.58789
9404,0.6156
9405,0.51484
9406,1.2763
9407,-0.81972
9408,-1.1457
9409,0.098702
9410,0.30699
9411,0.81219
9412,0.15764
9413,-1.3502
9414,0.99596
9415,0.099788
9416,0.063168
9417,0.99104
9418,0.6827
9419,-0.52169
9420,1.2727
9421,-0.25433
9422,-0.075965
9423,-0.34769
9424,0.70529
9425,0.16489
9426,2.1083
9427,-0.0081784
9428,0.83785
9429,-0.097212
9430,0.60119
9431,-0.77581
9432,-0.41028
9433,0.65324
9434,0.82021
9435,0.72457
9436,-1.1472
9437,-0.60612
9438,0.56442
9439,-0.9271
9440,0.36537
9441,-0.22358
9442,-2.1
9443,-0.70547
9444,1.1684
9445,0.27103
9446,1.1709
9447,0.79227
9448,0.1662
9449,0.96443
9450,1.1985
9451,0.4906
9452,0.48516
9453,-0.15881
9454,1.0739
9455,2.2879
9456,0.62664
9457,0.3847
9458,-0.71526
9459,-0.018353
9460,1.1453
9461,0.42945
9462,-0.26444
9463,0.70625
9464,1.8716
9465,1.259
9466,0.95178
9467,0.24578
9468,1.9082
9469,2.535
9470,0.30587
9471,-0.67951
9472,0.22435
9473,1.087
9474,1.2469
9475,1.0638
9476,0.45605
9477,1.9172
9478,0.59229
9479,0.22445
9480,-0.12307
9481,0.21879
9482,2.3449
9483,-0.13729
9484,0.46104
9485,0.41623
9486,-0.72852
9487,-1.0084
9488,0.47569
9489,0.88106
9490,0.46929
9491,0.81239
9492,0.45729
9493,0.53793
9494,0.50318
9495,0.36608
9496,-0.63219
9497,1.1753
9498,-0.3529
9499,0.99014
9500,1.5881
9501,-0.18746
9502,0.39546
9503,-2.2114
9504,1.1663
9505,-0.48978
9506,2.0105
9507,1.3656
9508,0.71072
9509,0.44939
9510,-1.2465
9511,0.050914
9512,0.53539
9513,-0.96031
9514,-0.24865
9515,0.54345
9516,0.30193
9517,2.1847
9518,0.8418
9519,0.16403
9520,-0.15181
9521,1.112
9522,1.5778
9523,-0.36493
9524,-0.42055
9525,1.1445
9526,-0.068799
9527,1.0739
9528,-1
9529,-0.094385
9530,0.64933
9531,-0.17863
9532,1.0906
9533,0.93646
9534,0.053814
9535,-0.58573
9536,-0.15674
9537,1.2641
9538,2.3399
9539,0.39957
9540,0.43921
9541,1.3556
9542,0.30275
9543,-0.72795
9544,0.48711
9545,-1.0919
9546,0.8343
9547,1.1235
9548,1.6758
9549,0.56978
9550,0.6192
9551,-0.91961
9552,0.12201
9553,0.38563
9554,-0.9489
9555,1.6241
9556,-0.25782
9557,0.61314
9558,0.86411
9559,-0.39198
9560,0.37003
9561,0.27257
9562,0.44485
9563,-0.074494
9564,1.0802
9565,-0.057643
9566,1.57
9567,-0.02865
9568,0.096839
9569,0.6623
9570,0.92887
9571,0.34836
9572,0.50188
9573,0.79085
9574,0.664
9575,-0.51076
9576,0.8706
9577,-0.043748
9578,1.1223
9579,0.81332
9580,-0.46625
9581,2.2907
9582,1.1816
9583,-1.5844
9584,-0.31006
9585,1.5493
9586,0.30917
9587,1.145
9588,0.49191
9589,0.65607
9590,0.0051021
9591,0.91574
9592,-1.0803
9593,-0.69435
9594,-0.45129
9595,-0.54758
9596,-0.089793
9597,0.67806
9598,0.75386
9599,-3.2227
9600,-0.40303
9601,0.71505
9602,0.96278
9603,0.87125
9604,0.42811
9605,0.75321
9606,-0.11564
9607,-2.7624
9608,1.3135
9609,0.89077
9610,3.6677
9611,-1.1114
9612,0.43939
9613,-0.036528
9614,0.8757
9615,0.62702
9616,0.73203
9617,-0.37565
9618,0.019971
9619,-1.1836
9620,1.0499
9621,0.33193
9622,1.1248
9623,0.75523
9624,-0.0057554
9625,1.1649
9626,0.98201
9627,0.35635
9628,0.16519
9629,-0.38394
9630,-1.8164
9631,0.62581
9632,-0.048579
9633,1.2023
9634,-1.201
9635,0.88128
9636,1.4594
9637,-0.97024
9638,-0.28402
9639,0.59384
9640,1.6048
9641,0.51832
9642,0.94663
9643,-0.75227
9644,0.2603
9645,-1.7284
9646,0.39713
9647,1.3122
9648,0.067473
9649,-1.3713
9650,0.48195
9651,0.44001
9652,1.6121
9653,-0.18504
9654,1.0095
9655,0.095003
9656,-0.2053
9657,0.1734
9658,0.14467
9659,0.60668
9660,0.93488
9661,0.98535
9662,0.78269
9663,-0.22622
9664,-1.0485
9665,0.16822
9666,0.7474
9667,1.666
9668,0.13885
9669,0.43061
9670,2.385
9671,-1.4323
9672,1.1468
9673,0.84216
9674,0.26322
9675,-0.6112
9676,0.28052
9677,0.653
9678,0.13483
9679,-0.88658
9680,1.3356
9681,-0.32041
9682,1.0403
9683,0.32524
9684,1.5325
9685,-0.17288
9686,1.1197
9687,0.54098
9688,0.19743
9689,-0.088355
9690,-0.01188
9691,0.71018
9692,0.21379
9693,1.2374
9694,0.19221
9695,1.6395
9696,-0.533
9697,0.59223
9698,-0.97824
9699,0.33782
9700,1.3778
9701,-1.6693
9702,-0.2122
9703,1.8227
9704,0.91127
9705,0.84471
9706,0.96508
9707,-0.52233
9708,-0.77088
9709,0.86248
9710,0.45053
9711,-2.8653
9712,-0.015265
9713,1.0445
9714,1.166
9715,1.1083
9716,-0.53439
9717,0.42321
9718,0.6463
9719,-0.13944
9720,0.77357
9721,-1.3236
9722,1.0287
9723,-0.40353
9724,2.3723
9725,0.64312
9726,1.1181
9727,0.70158
9728,-0.011733
9729,-1.1425
9730,-0.19054
9731,-2.9895
9732,1.4259
9733,1.3888
9734,-0.08623
9735,0.39683
9736,0.25181
9737,0.643
9738,0.33839
9739,1.2903
9740,-0.32051
9741,0.31799
9742,1.2076
9743,-0.79727
9744,-0.32566
9745,0.52736
9746,-0.0059928
9747,-0.42188
9748,0.23206
9749,1.1779
9750,0.65363
9751,0.96543
9752,-1.1646
9753,-0.56359
9754,0.92173
9755,0.69696
9756,0.58096
9757,0.42751
9758,-0.075263
9759,1.2733
9760,1.1162
9761,0.5469
9762,0.50333
9763,0.51135
9764,0.048644
9765,0.074319
9766,-0.41258
9767,-0.63287
9768,-0.26704
9769,-0.26138
9770,0.63227
9771,0.024617
9772,1.5297
9773,1.4909
9774,0.11667
9775,-0.073396
9776,0.3087
9777,-1.5219
9778,0.37712
9779,0.63594
9780,0.41584
9781,1.5225
9782,-0.20797
9783,0.51484
9784,-0.40847
9785,-0.4253
9786,0.69205
9787,0.19343
9788,0.026944
9789,0.46503
9790,0.18063
9791,0.25431
9792,0.2748
9793,-0.064954
9794,2.7864
9795,1.7583
9796,-0.68905
9797,0.19352
9798,-0.27962
9799,0.74978
9800,-0.79772
9801,0.57708
9802,0.099942
9803,1.0057
9804,0.45819
9805,0.46331
9806,-0.082903
9807,-2.0706
9808,0.72712
9809,-0.24276
9810,-0.87598
9811,-0.10007
9812,0.52726
9813,0.67583
9814,-4.6943
9815,0.21222
9816,-2.4089
9817,0.16091
9818,1.8696
9819,-0.014977
9820,-1.2634
9821,-1.7582
9822,0.11202
9823,2.612
9824,-0.37662
9825,1.3037
9826,0.52307
9827,0.38292
9828,1.833
9829,1.2241
9830,-0.47297
9831,-0.21158
9832,0.40797
9833,1.3787
9834,-0.56739
9835,0.4841
9836,-1.9764
9837,-0.41371
9838,0.0081362
9839,0.93975
9840,0.45539
9841,1.2849
9842,1.8351
9843,1.519
9844,0.88657
9845,0.049373
9846,0.45875
9847,0.015248
9848,0.23303
9849,0.41629
9850,1.5969
9851,0.019505
9852,-0.49203
9853,0.55008
9854,-0.60604
9855,0.62561
9856,1.653
9857,-0.078442
9858,0.8584
9859,-0.37002
9860,-0.55111
9861,2.8408
9862,0.38654
9863,0.078002
9864,-0.12564
9865,1.4812
9866,0.025487
9867,-1.2527
9868,0.93927
9869,0.39308
9870,1.1091
9871,1.3432
9872,0.91887
9873,0.51811
9874,-0.29815
9875,-0.0078663
9876,-1.2367
9877,-0.68522
9878,-0.62666
9879,-0.2765
9880,0.62537
9881,-0.39563
9882,-0.062283
9883,1.2369
9884,0.5387
9885,0.63488
9886,-0.4775
9887,0.11019
9888,0.52645
9889,0.12417
9890,0.43022
9891,0.68806
9892,0.7233
9893,0.46271
9894,0.65979
9895,0.56214
9896,0.50578
9897,0.7734
9898,0.71754
9899,0.23034
9900,0.79274
9901,-2.441
9902,0.19048
9903,0.46935
9904,-0.80446
9905,1.2095
9906,-1.0524
9907,-0.14842
9908,-0.058164
9909,0.73616
9910,-0.17042
9911,0.82486
9912,0.18466
9913,-1.0189
9914,0.42771
9915,-0.68136
9916,-0.52507
9917,0.067599
9918,-1.1113
9919,-1.3366
9920,0.92653
9921,0.89889
9922,-0.72111
9923,-1.4189
9924,-0.020184
9925,-0.041266
9926,1.2147
9927,0.68416
9928,0.50018
9929,0.38876
9930,1.907
9931,-1.3564
9932,0.16571
9933,1.2325
9934,0.76767
9935,0.94565
9936,0.80931
9937,0.83331
9938,0.94113
9939,0.19186
9940,0.047991
9941,0.51245
9942,0.18607
9943,0.97101
9944,0.09995
9945,1.7133
9946,0.79378
9947,0.30431
9948,-1.0108
9949,0.099995
9950,0.81358
9951,0.56435
9952,0.16681
9953,-0.44428
9954,-1.7875
9955,-2.39
9956,0.91036
9957,-2.4692
9958,0.55563
9959,-0.47234
9960,-0.44898
9961,1.4641
9962,0.63649
9963,0.054581
9964,-0.42499
9965,-0.34197
9966,-1.7169
9967,2.4822
9968,-0.58105
9969,1.1535
9970,1.317
9971,0.53234
9972,-0.47876
9973,1.1676
9974,1.5179
9975,-7.7879
9976,0.072747
9977,-0.79362
9978,1.2609
9979,0.6003
9980,-1.1088
9981,0.00048602
9982,-0.92148
9983,0.7521
9984,0.32957
9985,0.30412
9986,-0.40602
9987,-0.28193
9988,0.011008
9989,-0.63829
9990,0.77525
9991,0.13458
9992,1.1602
9993,-0.54638
9994,-0.65046
9995,-0.50783
9996,0.055022
9997,0.93214
9998,-0.12051
9999,0.73507
10000,-0.16252
