EventID,Prediction
8549,-0.050906
8550,0.28994
8551,0.31853
8552,0.49325
8553,1.8418
8554,1.6634
8555,-1.2255
8556,-0.36911
8557,1.3437
8558,-3.8161
8559,0.36196
8560,1.2755
8561,-0.41081
8562,-0.092338
8563,-0.25127
8564,0.29208
8565,-2.4268
8566,-0.51214
8567,0.64906
8568,0.41328
8569,0.37118
8570,0.5436
8571,0.14877
8572,2.8071
8573,-0.60132
8574,-0.096948
8575,0.91696
8576,0.46273
8577,0.77768
8578,-0.20103
8579,0.82234
8580,0.78125
8581,-0.73403
8582,0.16262
8583,-0.1111
8584,0.12308
8585,-1.2202
8586,1.603
8587,0.33269
8588,-0.25315
8589,0.32658
8590,0.0055866
8591,1.0456
8592,2.0516
8593,1.0926
8594,-0.058284
8595,-2.0348
8596,-0.14597
8597,0.23038
8598,-7.3079
8599,0.81133
8600,0.33614
8601,0.76664
8602,0.93001
8603,-0.7392
8604,-1.275
8605,0.21194
8606,1.1933
8607,0.75117
8608,0.78195
8609,1.548
8610,0.9457
8611,0.50315
8612,0.90819
8613,-0.56945
8614,-0.71702
8615,0.6391
8616,0.643
8617,1.0999
8618,1.5455
8619,-1.3566
8620,0.86175
8621,-0.44267
8622,0.18361
8623,-0.62112
8624,0.75923
8625,-0.096716
8626,1.2153
8627,0.17887
8628,0.29754
8629,1.9535
8630,0.98278
8631,0.79718
8632,0.80219
8633,-1.2881
8634,0.28094
8635,0.48512
8636,0.65677
8637,0.17153
8638,0.10465
8639,0.31728
8640,0.81356
8641,-0.22846
8642,0.71015
8643,-1.5272
8644,0.35359
8645,-0.9635
8646,-0.41014
8647,0.091272
8648,1.2088
8649,0.034917
8650,-2.9567
8651,-1.6158
8652,0.67158
8653,-0.29202
8654,1.0652
8655,0.50789
8656,-0.24061
8657,0.74821
8658,0.41988
8659,1.5155
8660,1.3392
8661,1.0571
8662,0.91635
8663,0.95957
8664,0.71809
8665,2.0155
8666,0.43876
8667,-2.4621
8668,0.88348
8669,-1.3275
8670,-0.5268
8671,1.8458
8672,1.414
8673,0.25685
8674,-1.3984
8675,0.76716
8676,0.70614
8677,0.018336
8678,0.6442
8679,0.76553
8680,0.32398
8681,0.19866
8682,0.29731
8683,0.66664
8684,0.94953
8685,0.35478
8686,-1.2385
8687,0.31733
8688,0.42411
8689,0.025095
8690,-0.22761
8691,-0.031139
8692,0.33885
8693,0.10743
8694,1.3165
8695,-0.42725
8696,-0.31272
8697,-1.0477
8698,-0.68039
8699,0.64
8700,1.0512
8701,-0.026869
8702,0.18014
8703,0.58123
8704,-0.91482
8705,-0.58455
8706,-0.4496
8707,0.42371
8708,-0.49328
8709,0.15692
8710,0.24155
8711,-0.19612
8712,0.36961
8713,0.72338
8714,0.82584
8715,-1.0476
8716,0.15757
8717,0.48165
8718,-0.56274
8719,0.033645
8720,0.092671
8721,0.0087908
8722,0.63209
8723,0.24015
8724,0.31619
8725,0.68616
8726,-3.411
8727,0.26061
8728,0.6487
8729,1.0906
8730,0.47541
8731,0.66537
8732,1.1317
8733,1.2045
8734,0.17322
8735,0.68498
8736,1.373
8737,0.73327
8738,0.046901
8739,1.3455
8740,0.11257
8741,0.46305
8742,0.17059
8743,-0.35302
8744,-0.25755
8745,-2.0298
8746,-0.15728
8747,1.3518
8748,0.30713
8749,-0.074297
8750,0.40863
8751,1.5363
8752,0.96699
8753,0.38297
8754,0.47077
8755,-0.31525
8756,0.14681
8757,0.28797
8758,0.57092
8759,0.54409
8760,0.91965
8761,0.22956
8762,-1.0588
8763,1.2134
8764,1.141
8765,1.1091
8766,1.4079
8767,-0.21079
8768,0.72346
8769,0.99644
8770,0.89951
8771,1.0312
8772,0.83597
8773,-0.75595
8774,1.1342
8775,0.12541
8776,0.87393
8777,0.48328
8778,0.036387
8779,0.8957
8780,0.3234
8781,1.1897
8782,-2.7033
8783,1.3785
8784,0.53444
8785,1.0304
8786,-2.4947
8787,0.7132
8788,0.95117
8789,0.59213
8790,-1.7381
8791,-0.61178
8792,0.71159
8793,-0.83874
8794,0.67477
8795,0.14113
8796,0.88168
8797,0.26178
8798,1.1415
8799,0.15747
8800,-0.07533
8801,1.0056
8802,0.78569
8803,0.50687
8804,-0.18715
8805,0.73749
8806,0.81288
8807,-0.24015
8808,-0.36464
8809,1.032
8810,-0.85888
8811,0.80802
8812,0.47515
8813,0.41394
8814,-0.43746
8815,-0.91885
8816,-1.2375
8817,0.20244
8818,0.98147
8819,-1.3098
8820,0.65667
8821,0.092717
8822,0.88427
8823,0.138
8824,0.50449
8825,0.19714
8826,0.54207
8827,-0.68083
8828,-0.095164
8829,0.51015
8830,0.71206
8831,1.0131
8832,0.91442
8833,1.6389
8834,-1.4053
8835,0.81625
8836,0.8711
8837,-1.4503
8838,0.76806
8839,0.55586
8840,0.46457
8841,-0.89319
8842,0.72304
8843,0.84477
8844,0.30878
8845,-1.0458
8846,0.84953
8847,-0.15496
8848,0.50197
8849,0.24747
8850,-0.52929
8851,1.6241
8852,1.4204
8853,0.47878
8854,0.19904
8855,0.049606
8856,-0.19829
8857,-0.81913
8858,1.2199
8859,0.52341
8860,0.58832
8861,0.28126
8862,1.4606
8863,0.6917
8864,0.66549
8865,0.60139
8866,-1.061
8867,-0.3481
8868,0.4875
8869,2.0997
8870,-2.0971
8871,-0.54563
8872,0.013754
8873,0.6178
8874,-0.18326
8875,-0.34309
8876,0.63507
8877,0.37326
8878,-0.15886
8879,-0.061195
8880,0.061613
8881,-0.84114
8882,-0.11452
8883,0.36477
8884,0.2952
8885,0.50217
8886,-0.30788
8887,2.8327
8888,-1.0385
8889,0.22868
8890,0.75993
8891,0.47392
8892,-1.356
8893,0.33266
8894,-0.75623
8895,1.2975
8896,0.31394
8897,0.065054
8898,0.063995
8899,1.7637
8900,0.32687
8901,1.0224
8902,0.46596
8903,0.12825
8904,0.50081
8905,0.44625
8906,2.0499
8907,-0.03056
8908,1.278
8909,0.81796
8910,0.69989
8911,0.7304
8912,0.6282
8913,0.56539
8914,-1.3542
8915,0.42234
8916,0.91546
8917,2.9608
8918,-0.43657
8919,0.77078
8920,1.8561
8921,1.4684
8922,-1.1539
8923,0.9232
8924,0.84968
8925,0.54636
8926,-0.32492
8927,0.55059
8928,-0.29513
8929,-0.27919
8930,-1.0811
8931,0.49346
8932,-0.039575
8933,0.42434
8934,0.90123
8935,-0.27837
8936,-0.35061
8937,0.49789
8938,0.86956
8939,0.40276
8940,0.44998
8941,0.36349
8942,0.88361
8943,1.0524
8944,-0.335
8945,0.02021
8946,0.09473
8947,1.0887
8948,0.42618
8949,0.61408
8950,0.80065
8951,0.65503
8952,0.38148
8953,-0.66832
8954,0.21427
8955,0.13215
8956,0.33353
8957,1.7391
8958,0.17403
8959,1.1574
8960,-2.0458
8961,0.14461
8962,-2.1247
8963,0.19507
8964,-1.1659
8965,-0.61113
8966,1.2958
8967,0.31491
8968,0.59209
8969,0.60203
8970,1.2118
8971,0.7304
8972,0.7697
8973,0.38524
8974,0.74947
8975,1.0859
8976,-0.92176
8977,0.47975
8978,-1.2539
8979,-0.0053177
8980,-0.29836
8981,0.15334
8982,0.22385
8983,-1.21
8984,0.11576
8985,-0.29356
8986,-0.09957
8987,0.78997
8988,0.56777
8989,0.75595
8990,-0.56201
8991,-0.49462
8992,0.64056
8993,0.90983
8994,-0.2448
8995,0.78852
8996,0.45522
8997,-0.31636
8998,-0.55548
8999,-1.6702
9000,0.23623
9001,0.011258
9002,0.99063
9003,-0.82711
9004,0.23166
9005,0.53658
9006,0.49267
9007,-1.2428
9008,-1.9102
9009,1.1944
9010,0.20674
9011,0.80235
9012,-0.40877
9013,-0.14405
9014,0.92067
9015,-0.24491
9016,-3.8463
9017,0.27546
9018,-1.0008
9019,0.8525
9020,0.9476
9021,0.18564
9022,0.25822
9023,1.1101
9024,-0.086329
9025,-0.25147
9026,-0.93042
9027,2.3897
9028,0.44622
9029,0.1906
9030,-0.34836
9031,-1.0902
9032,0.0093762
9033,1.373
9034,0.72772
9035,-0.19085
9036,0.67972
9037,0.44102
9038,-0.30851
9039,0.68769
9040,-0.053915
9041,0.81021
9042,-0.42453
9043,0.20427
9044,-0.52552
9045,0.298
9046,-1.9772
9047,0.80663
9048,1.8898
9049,3.4889
9050,0.32934
9051,1.4461
9052,-0.13727
9053,0.73453
9054,0.64571
9055,0.056188
9056,0.8709
9057,0.72687
9058,0.26257
9059,0.536
9060,2.7704
9061,1.1345
9062,0.43652
9063,0.26942
9064,0.5106
9065,0.95723
9066,0.75888
9067,0.22929
9068,-0.18185
9069,0.88889
9070,-0.86085
9071,1.0948
9072,0.76325
9073,0.82647
9074,-1.8687
9075,0.30036
9076,0.4563
9077,-1.8983
9078,1.2042
9079,0.44593
9080,1.0867
9081,0.1426
9082,-1.5037
9083,0.48048
9084,1.2454
9085,0.95297
9086,0.27197
9087,1.1405
9088,0.36425
9089,0.92126
9090,1.8734
9091,-0.074767
9092,1.2643
9093,-0.2355
9094,-0.83541
9095,0.29299
9096,0.1482
9097,0.46681
9098,0.60026
9099,-0.18505
9100,-3.5954
9101,0.057572
9102,-1.1562
9103,0.93802
9104,1.4595
9105,-0.94615
9106,-0.70626
9107,1.7533
9108,-0.067635
9109,-0.64054
9110,0.80059
9111,-2.3351
9112,0.82649
9113,-0.20647
9114,0.14111
9115,-2.3662
9116,-0.11633
9117,0.26698
9118,-3.1053
9119,1.5257
9120,0.8598
9121,0.6894
9122,-0.50058
9123,2.7357
9124,1.0529
9125,0.47679
9126,0.4384
9127,0.80313
9128,0.13922
9129,-0.26929
9130,1.0067
9131,-0.12698
9132,0.24466
9133,-1.381
9134,0.85912
9135,2.8927
9136,0.37011
9137,1.2203
9138,-0.35407
9139,0.56124
9140,0.78563
9141,-0.15133
9142,-0.88791
9143,-1.7545
9144,1.0857
9145,0.85228
9146,0.15298
9147,1.7166
9148,0.61611
9149,0.024316
9150,0.023396
9151,-0.83967
9152,0.97319
9153,0.21517
9154,-2.5122
9155,0.51926
9156,0.12491
9157,-0.1796
9158,0.78868
9159,1.3768
9160,0.78162
9161,0.74723
9162,-0.22882
9163,-2.802
9164,0.083512
9165,-0.76698
9166,0.05449
9167,0.9892
9168,1.601
9169,0.64758
9170,-1.0172
9171,0.21346
9172,0.07646
9173,-0.10922
9174,0.16247
9175,-0.25483
9176,0.9483
9177,0.94072
9178,0.2774
9179,0.53546
9180,-2.2217
9181,-0.265
9182,1.4327
9183,0.44932
9184,0.83264
9185,0.23706
9186,-0.59029
9187,0.59589
9188,0.84181
9189,0.13413
9190,0.25867
9191,0.6461
9192,0.59352
9193,-0.2485
9194,1.4946
9195,-0.59109
9196,1.3499
9197,-0.31
9198,1.0232
9199,-0.53748
9200,0.38264
9201,0.90306
9202,0.030252
9203,1.305
9204,-0.054302
9205,-0.05356
9206,1.2901
9207,0.96911
9208,0.10947
9209,-0.07648
9210,0.26984
9211,-0.37268
9212,0.049773
9213,-0.27914
9214,0.48442
9215,-0.56561
9216,0.89557
9217,0.23785
9218,-0.23023
9219,0.37506
9220,-1.0791
9221,0.13311
9222,0.76807
9223,-3.0381
9224,-0.93108
9225,1.0135
9226,1.0283
9227,0.17447
9228,1.1088
9229,0.20961
9230,-1.1297
9231,-1.692
9232,0.63199
9233,1.0542
9234,0.1605
9235,0.035388
9236,0.41021
9237,-0.65579
9238,0.299
9239,0.77613
9240,0.66467
9241,1.017
9242,-0.034632
9243,0.83538
9244,0.15085
9245,0.46232
9246,-1.1092
9247,1.7298
9248,0.80422
9249,0.98833
9250,-0.13492
9251,0.48312
9252,-0.012891
9253,0.068955
9254,0.12593
9255,1.2412
9256,1.0828
9257,2.3522
9258,0.040794
9259,0.97715
9260,-0.040284
9261,0.90956
9262,-0.69329
9263,-2.6416
9264,-1.1457
9265,-0.4865
9266,0.41913
9267,1.4167
9268,0.0086092
9269,-0.022846
9270,1.6233
9271,0.75691
9272,0.18622
9273,-0.14448
9274,-0.49765
9275,-2.5554
9276,0.16889
9277,-0.016555
9278,-1.0228
9279,-0.58578
9280,0.099556
9281,-1.7514
9282,0.6131
9283,-3.4123
9284,0.89998
9285,-0.44585
9286,0.8676
9287,-1.9655
9288,-1.7861
9289,0.95383
9290,0.72529
9291,0.36339
9292,2.2365
9293,0.88345
9294,0.19315
9295,0.27705
9296,0.88668
9297,0.21664
9298,-0.037064
9299,0.013343
9300,2.9295
9301,-0.85399
9302,0.41633
9303,1.1002
9304,-5.6078
9305,0.10973
9306,-1.807
9307,-0.36424
9308,2.0013
9309,0.025443
9310,0.93535
9311,-0.0957
9312,-0.28415
9313,-0.059267
9314,-1.8762
9315,0.44221
9316,-0.14533
9317,-0.68674
9318,0.35044
9319,0.49178
9320,-0.92441
9321,0.3952
9322,-0.51995
9323,-0.73204
9324,-0.24136
9325,0.21379
9326,0.92497
9327,0.37362
9328,0.98623
9329,0.65888
9330,-0.43507
9331,1.0683
9332,-1.299
9333,0.68256
9334,0.0067027
9335,0.85432
9336,-0.39914
9337,2.4936
9338,-0.41799
9339,-3.7525
9340,1.4797
9341,-1.0184
9342,0.7029
9343,0.66959
9344,0.81218
9345,2.1084
9346,-0.48288
9347,0.61835
9348,-1.0327
9349,-1.0439
9350,0.35654
9351,0.99183
9352,-0.007892
9353,0.64262
9354,1.0641
9355,0.71309
9356,0.49811
9357,0.25873
9358,0.86889
9359,0.39904
9360,0.36841
9361,0.56324
9362,0.050523
9363,1.0672
9364,0.59664
9365,1.1326
9366,-0.029758
9367,-0.47319
9368,-0.98665
9369,-0.49492
9370,0.51954
9371,0.58994
9372,-0.26201
9373,0.43924
9374,0.82629
9375,0.67585
9376,0.76791
9377,-0.092425
9378,0.46202
9379,0.47002
9380,-0.72288
9381,-0.022833
9382,0.33229
9383,1.7253
9384,1.9118
9385,1.1222
9386,0.35625
9387,0.80836
9388,-0.3472
9389,-1.244
9390,0.83766
9391,-1.5559
9392,0.36583
9393,0.094524
9394,-2.0794
9395,0.11989
9396,-0.097572
9397,2.2626
9398,-0.4541
9399,0.16302
9400,0.57352
9401,0.93475
9402,0.94807
9403,0.6113
9404,0.62258
9405,0.52461
9406,1.2812
9407,-0.75464
9408,-1.0501
9409,0.11529
9410,0.30497
9411,0.81462
9412,0.16177
9413,-1.2982
9414,0.98935
9415,0.12995
9416,0.079254
9417,0.98661
9418,0.6954
9419,-0.48228
9420,1.2514
9421,-0.21544
9422,-0.033524
9423,-0.29488
9424,0.69342
9425,0.17557
9426,2.102
9427,0.023455
9428,0.84811
9429,-0.080749
9430,0.60521
9431,-0.7459
9432,-0.39088
9433,0.66305
9434,0.80729
9435,0.71312
9436,-1.0848
9437,-0.57262
9438,0.57789
9439,-0.85372
9440,0.38532
9441,-0.2041
9442,-1.9967
9443,-0.67417
9444,1.1615
9445,0.27438
9446,1.21
9447,0.79523
9448,0.18978
9449,0.95799
9450,1.1848
9451,0.51664
9452,0.52764
9453,-0.1344
9454,1.0592
9455,2.2681
9456,0.62817
9457,0.38875
9458,-0.69097
9459,-0.0091871
9460,1.1482
9461,0.43353
9462,-0.21327
9463,0.71988
9464,1.8399
9465,1.2428
9466,0.94502
9467,0.26071
9468,1.8902
9469,2.4965
9470,0.30739
9471,-0.63947
9472,0.25536
9473,1.0787
9474,1.2258
9475,1.0502
9476,0.47251
9477,1.8875
9478,0.5955
9479,0.25997
9480,-0.093195
9481,0.24553
9482,2.298
9483,-0.094306
9484,0.47784
9485,0.42169
9486,-0.66328
9487,-0.94303
9488,0.48463
9489,0.88173
9490,0.48221
9491,0.81995
9492,0.4722
9493,0.54143
9494,0.4988
9495,0.38366
9496,-0.5798
9497,1.1623
9498,-0.33498
9499,0.97752
9500,1.5649
9501,-0.14089
9502,0.40685
9503,-2.1352
9504,1.1385
9505,-0.46611
9506,1.9707
9507,1.3655
9508,0.70192
9509,0.45158
9510,-1.1844
9511,0.072554
9512,0.52805
9513,-0.91457
9514,-0.2233
9515,0.54391
9516,0.29512
9517,2.1316
9518,0.8643
9519,0.21569
9520,-0.11972
9521,1.1229
9522,1.5674
9523,-0.35488
9524,-0.38164
9525,1.1277
9526,-0.019626
9527,1.072
9528,-0.95646
9529,-0.078093
9530,0.66881
9531,-0.15148
9532,1.0589
9533,0.93898
9534,0.068429
9535,-0.54073
9536,-0.11704
9537,1.2518
9538,2.307
9539,0.40839
9540,0.45604
9541,1.3571
9542,0.32634
9543,-0.68054
9544,0.49737
9545,-1.0172
9546,0.82803
9547,1.1056
9548,1.6549
9549,0.57344
9550,0.61901
9551,-0.86885
9552,0.12127
9553,0.38627
9554,-0.84972
9555,1.6155
9556,-0.20137
9557,0.61505
9558,0.8911
9559,-0.36112
9560,0.40886
9561,0.27155
9562,0.45562
9563,-0.041097
9564,1.0807
9565,-0.030278
9566,1.5502
9567,-0.0044545
9568,0.11551
9569,0.66629
9570,0.9194
9571,0.35144
9572,0.50871
9573,0.79148
9574,0.68381
9575,-0.45673
9576,0.8694
9577,0.031306
9578,1.1321
9579,0.81871
9580,-0.39731
9581,2.2751
9582,1.1674
9583,-1.5163
9584,-0.29038
9585,1.5256
9586,0.32638
9587,1.1368
9588,0.50229
9589,0.66277
9590,0.041424
9591,0.90798
9592,-1.0005
9593,-0.68067
9594,-0.42329
9595,-0.48861
9596,-0.072496
9597,0.68932
9598,0.76838
9599,-3.0859
9600,-0.34901
9601,0.70782
9602,0.96995
9603,0.86983
9604,0.43985
9605,0.75626
9606,-0.071115
9607,-2.6405
9608,1.2933
9609,0.88553
9610,3.5922
9611,-1.0485
9612,0.45532
9613,0.0013247
9614,0.86921
9615,0.62026
9616,0.73053
9617,-0.32995
9618,0.045535
9619,-1.1439
9620,1.063
9621,0.34215
9622,1.119
9623,0.76309
9624,0.00016237
9625,1.1369
9626,0.98183
9627,0.35301
9628,0.19541
9629,-0.37708
9630,-1.7456
9631,0.6237
9632,-0.018041
9633,1.1921
9634,-1.1606
9635,0.87653
9636,1.4542
9637,-0.87693
9638,-0.23473
9639,0.59654
9640,1.5721
9641,0.50933
9642,0.94447
9643,-0.7246
9644,0.27335
9645,-1.6025
9646,0.42826
9647,1.3198
9648,0.090278
9649,-1.2872
9650,0.48162
9651,0.45061
9652,1.5937
9653,-0.15688
9654,0.99958
9655,0.14578
9656,-0.18647
9657,0.19592
9658,0.15231
9659,0.59791
9660,0.94602
9661,0.96803
9662,0.79119
9663,-0.20831
9664,-1.0008
9665,0.19143
9666,0.76744
9667,1.6554
9668,0.16488
9669,0.43426
9670,2.3459
9671,-1.3768
9672,1.136
9673,0.83961
9674,0.28155
9675,-0.54371
9676,0.29235
9677,0.65186
9678,0.13024
9679,-0.82922
9680,1.3166
9681,-0.26068
9682,1.0247
9683,0.33917
9684,1.5465
9685,-0.14458
9686,1.0972
9687,0.5595
9688,0.22995
9689,-0.052443
9690,0.0096717
9691,0.71144
9692,0.24949
9693,1.23
9694,0.20779
9695,1.6218
9696,-0.48418
9697,0.63306
9698,-0.92378
9699,0.34503
9700,1.355
9701,-1.5942
9702,-0.18805
9703,1.8088
9704,0.91527
9705,0.8494
9706,0.97625
9707,-0.46989
9708,-0.72389
9709,0.8736
9710,0.45772
9711,-2.7356
9712,0.0056257
9713,1.0425
9714,1.1659
9715,1.1118
9716,-0.46758
9717,0.43329
9718,0.64376
9719,-0.11716
9720,0.76542
9721,-1.2367
9722,1.0157
9723,-0.39969
9724,2.3269
9725,0.64477
9726,1.1119
9727,0.71404
9728,0.010444
9729,-1.0578
9730,-0.16484
9731,-2.8431
9732,1.4158
9733,1.3684
9734,-0.042432
9735,0.41209
9736,0.28203
9737,0.6415
9738,0.35071
9739,1.2895
9740,-0.27218
9741,0.32685
9742,1.1962
9743,-0.75402
9744,-0.29623
9745,0.53996
9746,0.0068962
9747,-0.39229
9748,0.25106
9749,1.1741
9750,0.66256
9751,0.96238
9752,-1.0637
9753,-0.52969
9754,0.91398
9755,0.6987
9756,0.60919
9757,0.44987
9758,-0.033976
9759,1.2667
9760,1.0933
9761,0.54183
9762,0.5287
9763,0.53437
9764,0.085682
9765,0.077155
9766,-0.3524
9767,-0.59332
9768,-0.24912
9769,-0.23463
9770,0.63897
9771,0.065305
9772,1.5204
9773,1.4704
9774,0.13636
9775,-0.067699
9776,0.34035
9777,-1.4488
9778,0.37921
9779,0.63783
9780,0.4123
9781,1.5059
9782,-0.19891
9783,0.5318
9784,-0.39121
9785,-0.36439
9786,0.68967
9787,0.19608
9788,0.074036
9789,0.46034
9790,0.1975
9791,0.27991
9792,0.30244
9793,-0.034299
9794,2.7535
9795,1.7305
9796,-0.66038
9797,0.21078
9798,-0.26855
9799,0.7515
9800,-0.75279
9801,0.58168
9802,0.13014
9803,0.99587
9804,0.45327
9805,0.46106
9806,-0.058667
9807,-1.962
9808,0.72045
9809,-0.17402
9810,-0.83081
9811,-0.052522
9812,0.51742
9813,0.66648
9814,-4.5326
9815,0.23096
9816,-2.294
9817,0.16146
9818,1.8369
9819,-0.0067804
9820,-1.2098
9821,-1.6681
9822,0.12701
9823,2.5737
9824,-0.35621
9825,1.2783
9826,0.52528
9827,0.39013
9828,1.8097
9829,1.2012
9830,-0.44332
9831,-0.19381
9832,0.41975
9833,1.3417
9834,-0.4623
9835,0.47373
9836,-1.8737
9837,-0.37123
9838,0.027907
9839,0.93322
9840,0.47218
9841,1.2717
9842,1.8494
9843,1.5129
9844,0.89309
9845,0.066092
9846,0.47011
9847,0.044298
9848,0.27408
9849,0.43763
9850,1.5798
9851,0.032558
9852,-0.43195
9853,0.56272
9854,-0.54281
9855,0.64945
9856,1.6452
9857,-0.026621
9858,0.85929
9859,-0.34428
9860,-0.50254
9861,2.7983
9862,0.39945
9863,0.094307
9864,-0.10116
9865,1.4707
9866,0.049977
9867,-1.1481
9868,0.94117
9869,0.39408
9870,1.0955
9871,1.3399
9872,0.92496
9873,0.53875
9874,-0.26373
9875,0.038106
9876,-1.1785
9877,-0.61722
9878,-0.5747
9879,-0.25103
9880,0.62951
9881,-0.33998
9882,-0.047556
9883,1.2498
9884,0.55896
9885,0.63622
9886,-0.42785
9887,0.14086
9888,0.53109
9889,0.14877
9890,0.45137
9891,0.69001
9892,0.72529
9893,0.4792
9894,0.66291
9895,0.57539
9896,0.52575
9897,0.77489
9898,0.75356
9899,0.23197
9900,0.79935
9901,-2.3512
9902,0.21384
9903,0.48378
9904,-0.75129
9905,1.1891
9906,-0.96319
9907,-0.13055
9908,-0.033557
9909,0.75134
9910,-0.097392
9911,0.82816
9912,0.19544
9913,-0.98039
9914,0.44174
9915,-0.6162
9916,-0.48164
9917,0.068007
9918,-1.0656
9919,-1.2975
9920,0.91836
9921,0.89825
9922,-0.68284
9923,-1.3296
9924,0.03237
9925,-0.00962
9926,1.2114
9927,0.69446
9928,0.53976
9929,0.39468
9930,1.8883
9931,-1.3113
9932,0.18467
9933,1.2094
9934,0.77584
9935,0.92654
9936,0.79512
9937,0.82868
9938,0.94897
9939,0.21394
9940,0.051454
9941,0.51669
9942,0.18287
9943,0.97403
9944,0.10633
9945,1.6875
9946,0.77735
9947,0.32444
9948,-0.96233
9949,0.11817
9950,0.82363
9951,0.57845
9952,0.18822
9953,-0.40256
9954,-1.7032
9955,-2.2446
9956,0.89485
9957,-2.3552
9958,0.56027
9959,-0.44814
9960,-0.34764
9961,1.4557
9962,0.63835
9963,0.076305
9964,-0.37246
9965,-0.29819
9966,-1.6135
9967,2.4595
9968,-0.55117
9969,1.1496
9970,1.3259
9971,0.52273
9972,-0.46338
9973,1.1339
9974,1.4991
9975,-7.3982
9976,0.10856
9977,-0.7367
9978,1.2487
9979,0.60978
9980,-1.061
9981,0.015588
9982,-0.82154
9983,0.74542
9984,0.37383
9985,0.31849
9986,-0.38061
9987,-0.25189
9988,0.051257
9989,-0.57613
9990,0.76712
9991,0.17095
9992,1.1665
9993,-0.50452
9994,-0.60625
9995,-0.47441
9996,0.074021
9997,0.9137
9998,-0.11097
9999,0.73912
10000,-0.12382
